grid_id,latitude,longitude,zone_name,population,population_density,total_orders,avg_delivery_time_min,avg_order_value,active_restaurants,active_customers,competitor_count,road_density_km,median_income,avg_age,household_size,employment_rate,education_index,urbanization_level,internet_penetration,smartphone_adoption,is_profitable
cell_0147,,,,12920.363964304284,,,,,,,,,43256.803708410065,36.23635027509922,4.995064017704081,0.6942971942015488,0.5248469325024906,0.7199420153621903,0.731722545152085,0.5549492826567556,
cell_0148,,,,12042.902210247546,,,,,,,,,56153.59095931828,39.413563802780686,4.623664990976274,0.7222921980942193,0.5671547285104217,0.8054437290523947,0.7963629731983037,0.6937588993275358,
cell_0149,,,,7953.402612488865,,,,,,,,,54578.8927126323,34.93234370595335,4.737808730008546,0.7874181578737631,0.5738750661264724,0.8127983293917377,0.7257982036345761,0.5561640605515774,
cell_0150,,,,0.0,,,,,,,,,36753.449952421135,25.237137056267503,3.807316024242211,0.682764116504947,0.4594051646896663,0.4049209874988917,0.6189806057113703,0.4235567480135765,
cell_0151,,,,10572.967928826924,,,,,,,,,54925.13746647883,40.04954561327322,3.146548031869921,0.7223077137298769,0.495027773031048,0.858011704786722,0.6473110659527889,0.7889632005226015,
cell_0152,,,,0.0,,,,,,,,,30239.82694895057,28.77756079277785,3.654160577213317,0.6742559251813448,0.5979635854564866,0.3627390834787677,0.6855974671917054,0.5771992953184968,
cell_0153,,,,8629.898571093478,,,,,,,,,54125.775880127025,37.16783824034503,3.735514877622274,0.6962769914957576,0.5313266391494901,0.981301371676374,0.8890127123181761,0.8115636716474904,
cell_0154,,,,0.0,,,,,,,,,37051.50731309077,34.94689918077304,2.9428700604437723,0.6714166536065793,0.1939478512104048,0.2491846596760019,0.7082783332655059,0.5308255803219932,
cell_0155,,,,3118.2745267053974,,,,,,,,,40913.50091728432,28.930616961321295,3.8531521462650735,0.7379868703057518,0.2208829454478844,0.1445917030217819,0.6272964107475568,0.7111644708000979,
cell_0156,,,,9302.304183713286,,,,,,,,,65560.4215780133,37.07516962770895,3.743556770464312,0.7386290902174325,0.6827360591534495,0.8954453610669023,0.95,0.7830883211819474,
cell_0157,,,,0.0,,,,,,,,,38316.83044638251,26.501752442745342,3.4696212097428276,0.6892924723620183,0.2698677552814251,0.4130587267514692,0.6287577231934118,0.6857872352068696,
cell_0158,,,,4896.547645056378,,,,,,,,,43798.79227727878,31.653699669909255,3.541769528104296,0.7058191521333926,0.4207615484954941,0.3619686671450401,0.667349406912569,0.5528786598505341,
cell_0159,,,,0.0,,,,,,,,,39595.875260436806,31.24913956340044,3.993741986805231,0.5767655906191663,0.3368030663656553,0.3265903854977244,0.4616914678610059,0.5337306069356758,
cell_0160,,,,11709.911363970064,,,,,,,,,45677.228308408754,41.50387565895279,4.221370991071063,0.6965552789477383,0.4524516525549434,0.7693191665532599,0.7383653304799184,0.5729238587134342,
cell_0161,,,,8765.694907995723,,,,,,,,,58009.592226197165,34.10435581496562,3.474492743737906,0.7986913792652182,0.5706493647220199,0.8873868194200495,0.7136699309798638,0.6910859025462798,
cell_0162,,,,11652.003177367382,,,,,,,,,60610.169053051824,34.71091515204907,4.040024614257616,0.7252607968142115,0.4759750127941065,0.8006067689948556,0.9304415508872212,0.5769245597043067,
cell_0163,,,,10639.736855063926,,,,,,,,,46755.223771538025,40.96068699572734,4.100870766278548,0.5720054111795677,0.4054600900057323,0.9478323490123618,0.5843244944434746,0.5601915378304309,
cell_0164,,,,2326.9927974968523,,,,,,,,,49888.107695949235,30.761065016814317,4.024561852549703,0.7540032256786021,0.5724805323956788,0.1859561012523857,0.9000036041681386,0.6197429823610384,
cell_0165,,,,0.0,,,,,,,,,37889.46648855549,24.968909369036528,3.795098273186156,0.6877681178954627,0.7147458607520993,0.3485202405146272,0.7864634540414905,0.8928046232571741,
cell_0166,,,,1293.1530964388216,,,,,,,,,45280.45695749731,36.032770338672506,3.3805056324073353,0.6866323292161205,0.5351643432154896,0.1750771122899738,0.6267680432172903,0.6737287141005023,
cell_0167,,,,6827.438235489724,,,,,,,,,65777.55087857763,28.507747157998743,4.690450481164594,0.7957862886526957,0.4717078739824414,0.7033499142562447,0.6384992671974574,0.7237861531893616,
cell_0168,,,,4914.73455529909,,,,,,,,,50483.85413152672,33.42142376631876,4.310314416913446,0.7301678057171648,0.5890492350322848,0.4533317877407175,0.8156734307276399,0.7988333231706546,
cell_0169,,,,9124.60231125008,,,,,,,,,47223.846849497575,30.673939820009014,4.530627358035393,0.766067942934803,0.6633092267310443,0.94432455647331,0.6957974296767538,0.6824304074460287,
cell_0170,,,,8782.672276662051,,,,,,,,,46273.39899262134,46.42894258242764,3.9954511676543256,0.6274147295007045,0.5914278945005893,0.7950600473109853,0.5654244836858332,0.73609718736302,
cell_0171,,,,11636.698509338856,,,,,,,,,46789.32800524193,29.27700136547188,3.950093998817512,0.7278067287056391,0.3327860981258547,0.7958992549309893,0.8849340054670876,0.7096248479691735,
cell_0172,,,,6197.551001129625,,,,,,,,,51960.28803410127,42.76125325936374,4.225726960021681,0.6892672190225928,0.560685977449973,0.8348924231245641,0.8628845534816746,0.7844214694600647,
cell_0173,,,,8067.965583723496,,,,,,,,,54888.063823716504,36.59182819994378,3.033775186536712,0.6899674808841082,0.4736484006637779,0.782401901615464,0.6471757175612836,0.7120109796533202,
cell_0174,,,,6983.717532935061,,,,,,,,,54436.835595310135,35.16698715080628,3.3983099093703264,0.6663814808102014,0.5229989444161995,0.9421298749069302,0.5929119706084798,0.7361711052644865,
cell_0175,,,,6384.699747627964,,,,,,,,,58290.282743252166,37.92698328233881,3.518209733553292,0.7153130108285699,0.495746269608143,0.7965134243708991,0.8999740314433817,0.7718225980484679,
cell_0176,,,,9536.359833608018,,,,,,,,,52591.013243145346,40.15950169578907,3.7468066562976654,0.612113153624759,0.5846389560586573,0.8811863594217171,0.6503168779167896,0.7856421532038248,
cell_0177,,,,10456.463309534834,,,,,,,,,62674.738540101214,32.47799748834565,3.4334047748639107,0.7285735555016748,0.5154040647683795,0.8353077494474815,0.8152461508886173,0.7949563912155216,
cell_0178,,,,0.0,,,,,,,,,33147.40216733431,25.42106137415714,4.33492954095203,0.6449998997196186,0.5743728179428824,0.480009103639863,0.7486633798554814,0.658376949780929,
cell_0179,,,,6720.1786699991135,,,,,,,,,71541.18416612734,40.24802432556443,3.825311775570144,0.6782101691173827,0.5858676916930555,0.7795931093294801,0.810478334109049,0.7242697851346339,
cell_0180,,,,5662.951296457144,,,,,,,,,56879.67143435504,28.463285231752,4.627635630532138,0.7183020977075062,0.5051708534572495,0.8505682242300213,0.6813674766341804,0.7882021056601691,
cell_0181,,,,1814.3001846605036,,,,,,,,,35349.94775139778,26.57885453403957,5.383380101042303,0.6624670657852081,0.4985772153189394,0.2035460165956479,0.5007849175237675,0.5125725616003534,
cell_0182,,,,0.0,,,,,,,,,27503.752513572217,44.7034347707972,3.5935373547900618,0.6474430435662771,0.4457360002297534,0.3098124268984972,0.689638207555266,0.5877953135291626,
cell_0183,,,,0.0,,,,,,,,,38377.306906702295,24.659935177053597,4.1898795379172,0.779597421363047,0.5135509992469593,0.4319403509004232,0.9456283366204448,0.6655853559719531,
cell_0184,,,,3889.8313351815577,,,,,,,,,47050.170175854495,35.239013958798765,4.102261237344942,0.7512923262975368,0.4748770098610622,0.1990723515562651,0.6159241692563552,0.5339419513298964,
cell_0185,,,,12323.49920208597,,,,,,,,,57498.00345864464,34.07024615643094,3.9179209305312224,0.7037738177384247,0.6634416252564405,0.7130920981039608,0.7293481014248742,0.7013358272612632,
cell_0186,,,,0.0,,,,,,,,,38312.66337201482,32.04522572398572,3.574461080797101,0.6646864946094776,0.552277057180861,0.400212278866717,0.7964368481007945,0.7887116278732802,
cell_0187,,,,6699.797480275112,,,,,,,,,51990.19761140189,40.27177845298109,3.521499301064706,0.7068923300399377,0.5067333004177214,0.7142146049678256,0.5162073570250914,0.6286332538363126,
cell_0188,,,,9332.69012304622,,,,,,,,,46572.44397352116,42.64478367591474,4.154478366222848,0.648738197411596,0.5685574916169859,0.9544520911158628,0.677890214959634,0.7597473142048614,
cell_0189,,,,5081.741278177252,,,,,,,,,41896.06942719895,35.998730865936125,3.608364269074392,0.6771181213101973,0.441283772132388,0.8932490898044106,0.7208656389065367,0.5295565469133929,
cell_0190,,,,5291.0113993059595,,,,,,,,,49374.395335530855,46.94442319377427,4.085892032728196,0.4961620216758873,0.5545243079316888,0.8517849439001163,0.6810663706371805,0.571679408394623,
cell_0191,,,,0.0,,,,,,,,,40994.791560264304,26.5533171770741,3.967077192124554,0.7609392151233935,0.5465109239600575,0.1627180792110575,0.7797645277962173,0.7459505657909603,
cell_0192,,,,0.0,,,,,,,,,36498.65620891143,30.6711020679978,4.205842389471527,0.7217897640095351,0.4709662744030429,0.385808563020028,0.728617646399596,0.7434553380147306,
cell_0193,,,,8379.092706143903,,,,,,,,,43779.828549016085,38.22638466108804,3.5855514792926217,0.6617094950220463,0.3931062684392757,0.907040861521948,0.7045387582718174,0.646585112673601,
cell_0194,,,,962.9159691773516,,,,,,,,,39582.472373079,23.890159400252923,4.1829098974364785,0.77629927975363,0.3389862307263839,0.1611227647941912,0.5841301132064625,0.6519087809095591,
cell_0195,,,,1642.1983392399236,,,,,,,,,43444.9158454416,28.0706387251044,3.625074549807289,0.7494284241638147,0.5031290594506239,0.3074659170458649,0.6836934827927027,0.8051041893789527,
cell_0196,,,,0.0,,,,,,,,,28812.99794659207,30.307567496192036,4.292217824862539,0.6424627845297645,0.3428652959290491,0.2315434909545294,0.6259446598054998,0.5449103991040264,
cell_0197,,,,0.0,,,,,,,,,36076.0757416187,27.3393947843529,4.8089373038033925,0.6977948687400422,0.549736783733851,0.3077848206577919,0.7302939574732594,0.6571372851089713,
cell_0198,,,,0.0,,,,,,,,,35407.461029122,41.70461982728267,4.276417314716816,0.5749706918663773,0.2907534118871955,0.1125308814899758,0.7715718066071376,0.5592677128795909,
cell_0199,,,,0.0,,,,,,,,,26999.20791518564,25.306881632002344,4.390943112039673,0.7753567558334015,0.5397208045218539,0.2414092959003971,0.7428385471234332,0.5317859358155486,
cell_0200,,,,14209.191851882211,,,,,,,,,55004.511522437984,42.89712234070214,4.3585581435243945,0.7065987764556327,0.5251146465076075,0.992300519605368,0.7398931005210132,0.5774161819134637,
cell_0201,,,,13960.360520299982,,,,,,,,,56425.49168457764,41.282299065743935,3.2339659109175924,0.6291134074796115,0.4402742306174806,0.949015057250078,0.814258516595146,0.6268606596138186,
cell_0202,,,,9674.024649336134,,,,,,,,,60081.35870222694,36.930689327478646,4.758647199839237,0.7329311256436061,0.4951910727397555,0.7952395201182757,0.8521534624083257,0.8597424690825619,
cell_0203,,,,0.0,,,,,,,,,42376.61436424432,25.173954730738767,3.548438860051371,0.7476888184375465,0.4491488566980647,0.1704095105468372,0.6386675220715559,0.8156807212130129,
cell_0204,,,,6839.44979194986,,,,,,,,,42856.31442430036,33.158723398041154,4.511267354441465,0.6547937060134023,0.5197278657508169,0.8676895133511563,0.7855324610738781,0.5650099439960001,
cell_0205,,,,7234.119608356219,,,,,,,,,45935.22472059414,34.41016350391745,4.414102746422221,0.6943144369930835,0.3612158775327809,0.7319895899049593,0.668544912608073,0.7209538509574835,
cell_0206,,,,5157.0026806401,,,,,,,,,56105.24687046062,28.071293590268684,3.487864350543014,0.7875794795253975,0.4285116968440732,0.8314551625185432,0.7821688255316488,0.6855725523597854,
cell_0207,,,,7148.187961772761,,,,,,,,,56096.50165638546,31.982672871003547,4.443478051819526,0.7692879918516429,0.4919599927841587,0.7623286997974086,0.872897594078005,0.8777352986371423,
cell_0208,,,,9596.09079305502,,,,,,,,,56105.333804142334,29.587617423181783,4.187853045165231,0.8525948957078476,0.521348559632361,0.7999659160423049,0.8834249408056426,0.7294223591168137,
cell_0209,,,,19898.76157579768,,,,,,,,,79469.12043458305,43.729375015888586,4.650298117855298,0.7066276984369624,0.6895259305275897,0.983160852434828,0.8377943034095108,0.813547751454427,
cell_0210,,,,8682.590171594878,,,,,,,,,56496.23357485217,40.09231196194109,4.031727039922124,0.6648612378044755,0.5529082407989099,0.8653970517615002,0.6805199202446759,0.762689228211413,
cell_0211,,,,1326.4582447802395,,,,,,,,,47591.56333799504,33.429870494327304,3.969812700858751,0.7251194513308687,0.4514179072543435,0.1001918085740479,0.9035822923190256,0.5286509841661355,
cell_0212,,,,4770.457420134068,,,,,,,,,58374.613314921655,32.44415975770974,3.658872602891681,0.715063043918118,0.5571434846094502,0.1944484726367777,0.95,0.7665506400791167,
cell_0213,,,,2223.2726519891035,,,,,,,,,47341.19304110245,30.334838116670817,3.154910433913389,0.6849523748299421,0.5059131683502459,0.4955676128237437,0.8143888026629055,0.6592277044430241,
cell_0214,,,,0.0,,,,,,,,,32793.11528751758,36.80340166064568,4.012955064749244,0.6018490592923087,0.4059994082009854,0.1449376244684835,0.6233387078486763,0.5689453922789874,
cell_0215,,,,9391.154490998077,,,,,,,,,57812.78454345287,33.94618672134131,3.7839229574360327,0.5431217256925627,0.5428773747501481,0.9048759570150864,0.7647783920178884,0.6827518833841838,
cell_0216,,,,8789.903602700966,,,,,,,,,47090.223498237,37.53334827683523,4.160126856296348,0.7093032854963622,0.2732074256435285,0.9472776344124209,0.5723626695791613,0.5510391995616123,
cell_0217,,,,0.0,,,,,,,,,33342.269752819935,33.23529413912062,3.455025747030568,0.5877270292499375,0.5267175670264329,0.216332306735071,0.7131137885661523,0.6610121666535205,
cell_0218,,,,10172.568701224114,,,,,,,,,49102.455165196276,30.393953840719355,3.8894693427545977,0.6733896447901359,0.5512048397704443,0.9122581982578666,0.7495387498388866,0.7165367450577819,
cell_0219,,,,0.0,,,,,,,,,35573.11897570426,44.982944480712746,4.432394506254015,0.6215801633356585,0.5920906934898139,0.4842903981269972,0.7105033358933924,0.636705083228727,
cell_0220,,,,6749.071372561868,,,,,,,,,68702.60996671456,37.14282881388793,4.1507287380791125,0.7019422869823447,0.4937154717434245,0.7096268561803765,0.7078955766453172,0.8195788409859345,
cell_0221,,,,1664.9126251193316,,,,,,,,,27756.337839775428,30.209947252877964,3.2925290335335817,0.7832064109791612,0.468175348109197,0.2759899620745391,0.746854197512052,0.5825717632149978,
cell_0222,,,,2716.267607581364,,,,,,,,,49310.75795915637,35.784390158374606,4.360095724735049,0.6115344306450028,0.3067447071289311,0.4035246979200546,0.7341288943511305,0.6243482860171402,
cell_0223,,,,11050.292042615758,,,,,,,,,41210.988901672434,41.57477666505112,3.9646031544225298,0.7496450230837681,0.2882808596356115,0.7129940628460117,0.6969685822812894,0.5385191557929769,
cell_0224,,,,6862.3194900777125,,,,,,,,,49196.47693947396,37.1903900969823,3.915529791855984,0.747762812348721,0.4730911176649859,0.7359843557942881,0.5601182130776927,0.7973250903400678,
cell_0225,,,,6508.391374808025,,,,,,,,,60122.65417877156,37.65064719049021,2.7165157732843657,0.7434107150953714,0.4826239483524193,0.9450851968471504,0.633537339295182,0.9680976933062362,
cell_0226,,,,0.0,,,,,,,,,35449.96013366824,21.979257345260105,4.892285979942257,0.8101269156897274,0.5465338181911934,0.348322410758529,0.595836960774512,0.4061968092953746,
cell_0227,,,,1299.0873634466825,,,,,,,,,32002.59232655825,26.71767111075012,4.268373519240065,0.7244205210989177,0.5458447686815121,0.3102452771990922,0.7691137775722676,0.6058566310277701,
cell_0228,,,,0.0,,,,,,,,,29992.874035180223,32.0860510807948,3.434341046386844,0.5843313777479326,0.5483346754910521,0.2802223274199291,0.6355528497698261,0.6045765571728516,
cell_0229,,,,6904.921869862378,,,,,,,,,57257.18424254273,39.219464195214435,4.115028945032806,0.7090028714253708,0.588817846882046,0.8255323880240935,0.7022255788691938,0.7710228730704124,
cell_0230,,,,0.0,,,,,,,,,29887.43357798004,35.605828750020436,4.3733648846437125,0.5751363618487072,0.4836506820147486,0.1588981929854878,0.7300415054173393,0.883312108313107,
cell_0231,,,,3466.6152001938017,,,,,,,,,48648.36332775213,28.89749470888338,4.624788443188974,0.6986072143682382,0.3664236182794044,0.273673288116161,0.672110932122079,0.666042523651611,
cell_0232,,,,6972.319370742368,,,,,,,,,52819.0028793267,30.06356743284567,3.8169655865612944,0.722799229828034,0.6512462013041809,0.8260946577049036,0.8439534782155556,0.7159306808353958,
cell_0233,,,,4912.728541986737,,,,,,,,,47633.34746371287,34.78365215387839,4.029664559832164,0.6438069852957625,0.6157226034668893,0.4586606702830447,0.6734335520226177,0.779418533303586,
cell_0234,,,,10604.38860656077,,,,,,,,,67507.60862527728,44.18044673091008,3.5035200136282736,0.7227148880207206,0.4320363826162734,0.9899067694160256,0.7969444544007563,0.8449224725481503,
cell_0235,,,,0.0,,,,,,,,,39437.43315622608,33.99122286428115,4.404599975434108,0.6668085710951728,0.504554441095753,0.4309222302143075,0.8426488976419289,0.5929203747269408,
cell_0236,,,,2225.434509104336,,,,,,,,,28613.022675261927,28.681831645712546,3.822124602409856,0.706652418925247,0.3597806998184926,0.3030238765733207,0.7463724096492588,0.5599771641374028,
cell_0237,,,,4381.098558128727,,,,,,,,,51639.025156836535,34.721930259382894,3.5371144898915197,0.6972535049991813,0.6915176245402357,0.1864655115739217,0.7347105954666507,0.750890244845654,
cell_0238,,,,3420.46148594397,,,,,,,,,42339.10994742518,46.64455239004107,4.042710131635788,0.6173040213640035,0.3718552086500044,0.3895798354618653,0.6533373835212436,0.7946245419287804,
cell_0239,,,,7732.899653437294,,,,,,,,,58467.03334357357,37.57576157220238,3.30239778091235,0.6507292077675053,0.5431272820270069,0.8087995892430436,0.8780045088460465,0.7627694055873953,
cell_0240,,,,0.0,,,,,,,,,29452.354830971097,22.941316538774373,5.006542060959906,0.6619665428945732,0.4364063317711583,0.1029081002771395,0.6575835567595667,0.6368614351394912,
cell_0241,,,,0.0,,,,,,,,,34196.844909731706,26.56857475223924,5.12166491477362,0.7017419720030091,0.431451880316975,0.2917965705431246,0.7015163702394598,0.5519414331899715,
